"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2023,"ABBOTT LABORATORIES",0,0,9,0,32,8440,IL,"NORTH CHICAGO",60064
2023,"ABBOTT LABORATORIES",0,0,2,0,32,2062,IL,"ABBOTT PARK",60064
2023,"ABBOTT LABORATORIES",0,0,1,0,32,2062,IL,"NORTH CHICAGO",60064
2023,"ABBOTT LABORATORIES INC AN ABBOTT LABORATORIES COMPANY",0,0,1,0,32,4946,IL,"ABBOTT PARK",60064
2023,"ABBOTT LABORATORIES INC AN ABBOTT LABORATORIES COMPANY",0,0,4,0,32,4946,IL,"NORTH CHICAGO",60064
2023,"ABBOTT MOLECULAR INC ABBOTT LABORATORIES COMPANY",1,0,1,0,32,3405,IL,"ABBOTT PARK",60064
2023,"ABBOTT MOLECULAR INC ABBOTT LABORATORIES COMPANY",0,0,1,0,32,3405,IL,"NORTH CHICAGO",60064
2023,"ABBOTT RAPID DIAGNOSTICS INFORMATICS INC AN ABBOTT LABORATORIES COMPANY",0,0,1,0,32,8417,,,
2023,"ABBOTT RAPID DIAGNOSTICS INFORMATICS INC AN ABBOTT LABORATORIES COMPANY",0,0,1,0,32,8417,IL,"ABBOTT PARK",60064
2023,"ABBOTT RAPID DX NORTH AMERICA LLC AN ABBOTT LABORATORIES COMPANY",0,0,1,0,32,4559,IL,"ABBOTT PARK",60064
2023,"ABBVIE BIOTHERAPEUTICS INC AN ABBVIE INC COMPANY",0,0,1,0,32,0657,IL,"NORTH CHICAGO",60064
2023,"ABBVIE INC",1,0,7,0,32,7154,IL,"NORTH CHICAGO",60064
2023,"ABBVIE INC",0,0,86,4,32,5147,IL,"NORTH CHICAGO",60064
2023,"ABBVIE US LLC",0,0,1,0,32,5709,,,
2023,"ABBVIE US LLC",1,0,24,2,32,5709,IL,"NORTH CHICAGO",60064
2023,"ABC ACCOUNTING AND TAX SERVICES",0,0,1,0,54,6652,CA,"DIAMOND BAR",91765
2023,"ABC FITNESS SOLUTIONS LLC",0,0,1,0,54,2737,TX,FRISCO,75034
2023,"ABC LEGAL SERVICES LLC",0,0,1,0,54,3514,WA,SEATTLE,98104
2023,"ABC SUPPLY CORPORATION INC",0,0,2,0,42,3708,WI,BELOIT,53511
2023,"ABC SUPPLY CORPORATION INC",0,0,1,0,42,3908,WI,BELOIT,53511
2023,"ABCLONAL SCIENCE INC",1,0,0,0,54,8496,MA,WOBURN,01801
2023,"ABD INSURANCE AND FINANCIAL SERVICES INC",0,0,3,0,52,3528,CA,"SAN FRANCISCO",94111
2023,"ABD SOLUTIONS INC",0,0,1,0,54,5133,,,
2023,"ABD SOLUTIONS INC",0,0,6,0,54,5133,VA,CHANTILLY,20151
2023,"ABDEV SOLUTIONS INC",1,0,0,0,51,2550,VA,ASHBURN,20147
2023,"ABDUL MEMON MD PLLC DBA CARDIOVASCULAR ASSOIATES OF ARIZONA",0,0,1,0,99,0588,AZ,GLOBE,85501
2023,"ABEC INC",0,0,1,0,33,8546,PA,BETHLEHEM,18017
2023,"ABENA NORTH AMERICA INC",0,0,1,0,32,5079,CA,"SAN MARCOS",92069
2023,"ABERCROMBIE & FITCH MANAGEMENT CO",1,0,19,0,44,8829,OH,"NEW ALBANY",43054
2023,"ABG HR LLC DBA AUTHENTIC BRANDS GROUP",0,0,1,0,54,0510,NY,"NEW YORK",10018
2023,"ABG OPERATING LLC DBA AMERICAN BATH GROUP LLC",0,0,1,0,32,4265,TN,SAVANNAH,38372
2023,"ABHAY SOLUTIONS INC",2,0,0,0,54,0743,IL,AURORA,60504
2023,"ABHYANTH SOLUTIONS INC",1,0,0,0,54,2636,FL,MIAMI,33126
2023,"ABI ENGINEERING CONSULTANTS, INC",0,0,1,0,54,1753,CA,"SANTA ANA",92705
2023,"ABILENECHRISTIAN UNIVERSITY",0,0,1,0,61,1900,TX,ABILENE,79601
2023,"ABILITY WORKS REHAB SERVICES LLC",0,0,1,0,62,9059,MI,"FARMINGTON HILLS",48334
2023,"ABINE INC",0,0,1,0,51,4143,MA,SOMERVILLE,02143
2023,"ABINFOTECHNOLOGIES LLC",1,0,0,0,54,0337,CA,"SANTA CLARITA",91350
2023,"ABINGTON MEMORIAL HOSPITAL DBA JEFFERSON HEALTH ABINGTON HOSPITAL",0,0,0,1,62,2152,DE,DOVER,19901
2023,"ABINGTON MEMORIAL HOSPITAL DBA JEFFERSON HEALTH ABINGTON HOSPITAL",0,0,6,0,62,2152,PA,ABINGTON,19001
2023,"ABINTRA MONTESSORI SCHOOL",1,0,0,0,61,6330,TN,NASHVILLE,37205
2023,"ABIO-X HOLDINGS INC",1,0,0,0,54,6905,MA,WALTHAM,02451
2023,"ABIOMED INC",0,0,1,0,33,3260,,,
2023,"ABIOMED INC",0,0,4,0,33,3260,MA,DANVERS,01923
2023,"ABJAYON INC",1,0,0,0,54,3929,CA,FREMONT,94538
2023,"ABLAMSKY COMPANY CPAS LLC",0,0,1,0,54,6218,NY,"PORT WASHINGTON",11050
2023,"ABLETO INC",0,0,1,0,62,8224,NY,"NEW YORK",10018
2023,"ABLY REAL TIME INC DBA ABLY",0,0,1,0,54,0910,MA,BOSTON,02110
2023,"ABM INDUSTRIES INCORPORATED",0,0,1,0,54,9354,NY,"NEW YORK",10006
2023,"ABM MACHINING INC",0,0,1,0,33,7447,MN,HASTINGS,55033
2023,"ABN TECH CORPORATION",0,0,1,0,54,3436,,,
2023,"ABN TECH CORPORATION",1,0,1,0,54,3436,TX,IRVING,75039
2023,"ABNA ENGINEERING INC",0,0,1,1,54,1335,MO,"SAINT LOUIS",63108
2023,"ABNORMAL SECURITY CORPORATION",0,0,3,0,54,5983,CA,"SAN FRANCISCO",94107
2023,"ABOTTS CONSULTING INC",2,0,4,0,54,5920,CA,IRVINE,92606
2023,"ABOVE ELECTRIC LLC",0,0,1,0,23,1228,FL,OLDSMAR,34677
2023,"ABOVE LENDING INC",0,0,2,0,52,4639,TX,HOUSTON,77074
2023,"ABRAHAM NATURAL FOODS CORP",1,0,0,0,42,1703,NY,"LONG ISLAND CITY",11101
2023,"ABRAMS BISON INVESTMENTS LLC",0,0,1,0,52,4293,MD,BETHESDA,20814
2023,"ABRAMSON ARCHITECTS INC",0,0,2,0,54,3468,CA,"LOS ANGELES",90016
2023,"ABRAXAS ALLIANCE INC",1,0,0,0,62,0032,PA,PITTSBURGH,15222
2023,"ABRIDGE INFO SYSTEMS INC",4,1,1,0,54,0156,MA,CHELMSFORD,01824
2023,"ABS GLOBAL INC",0,0,3,0,11,3574,WI,"DE FOREST",53532
2023,"ABSCI CORPORATION",0,0,1,0,32,3487,WA,VANCOUVER,98683
2023,"ABSG CONSULTING INC",0,0,1,0,54,5912,TX,SPRING,77389
2023,"ABSOLUTDATA TECHNOLOGIES INC.",0,0,2,0,54,6420,CA,ALAMEDA,94502
2023,"ABSOLUTE GRAPHIC TECHNOLOGIES USA INC",0,0,1,0,54,3581,CA,CORONA,92879
2023,"ABSOLUTE HOSPITALITY LP",0,1,0,0,72,7274,TX,"SAN ANTONIO",78238
2023,"ABSOLUTE SOLUTIONS INC",1,0,0,0,62,3840,PA,SOUTHAMPTON,18966
2023,"ABSOLUTE TE MA AND COMPANY",0,0,1,0,31,5568,NY,"NEW YORK",10016
2023,"ABUNDANCE CHIROPRACTIC LLC",1,0,0,0,62,8628,FL,"PINELLAS PARK",33781
2023,"ABUYO INC D B A SELECTHUB",0,0,1,0,51,1823,TX,AUSTIN,78704
2023,"ABZENA BRISTOL LLC",0,0,1,0,32,4979,PA,BRISTOL,19007
2023,"ABZOOBA INC",0,0,2,0,54,0116,CA,MILPITAS,95035
2023,"AC INFINITY CONSTRUCTION LLC",1,0,0,0,54,1199,NJ,BOONTON,07005
2023,"AC PRINTING LLC",0,0,1,0,32,2172,TX,EULESS,76040
2023,"AC WELLNESS NETWORK LLC",0,0,1,0,33,2410,CA,CUPERTINO,95014
2023,"ACADEMIC COLLABORATION FOR EXCELLENCE LLC",1,0,0,0,61,2524,NY,"BALLSTON LAKE",12019
2023,"ACADEMIC MEDICINE SERVICES INC DBA UBMD INTERNAL MEDICINE",1,0,4,0,62,5134,NY,AMHERST,14226
2023,"ACADEMIC MEDICINE SERVICES INC DBA UBMD INTERNAL MEDICINE",0,0,1,0,61,5134,NY,BUFFALO,14226
2023,"ACADEMIC MEDICINE SERVICES INC DBA UBMD INTERNAL MEDICINE",0,0,1,0,62,5134,NY,BUFFALO,14226
2023,"ACADEMIC PARTNERSHIPS LLC",0,0,2,0,92,9059,TX,DALLAS,75201
2023,"ACADEMY LTD DBA ACADEMY SPORTS & OUTDOORS",0,0,3,0,45,0067,,,
2023,"ACADEMY LTD DBA ACADEMY SPORTS & OUTDOORS",0,0,10,0,45,0067,TX,KATY,77449
2023,"ACADIA TECHNOLOGIES INC",0,0,1,0,54,1942,,,
2023,"ACADIA TECHNOLOGIES INC",0,0,6,0,54,1942,GA,DULUTH,30097
2023,"ACBEL USA POLYTECH INC",0,0,2,0,33,3597,NC,MORRISVILLE,27560
2023,"ACCELA INC",0,0,6,0,54,7678,CA,"SAN RAMON",94583
2023,"ACCELALPHA INC",0,0,13,0,54,1177,WA,BELLEVUE,98005
2023,"ACCELERATED ENGINEERING LLC",0,3,0,0,54,5681,UT,"SALT LAKE CITY",84121
2023,"ACCELERATED ENGINEERING LLC",1,1,0,0,54,0297,TX,AUSTIN,78705
2023,"ACCELERATED FOCUS USA INC",0,0,1,0,54,5042,WY,SHERIDAN,82801
2023,"ACCELERATED GROWTH ADVISORS LLC",2,0,0,0,54,6749,IL,CHICAGO,60607
2023,"ACCELERATED MEDICAL PHYSICS SVC",1,0,0,0,54,6712,CT,FARMINGTON,06032
2023,"ACCELERATED TECHNOLOGIES INC",2,0,1,0,54,5726,NJ,PRINCETON,08540
2023,"ACCELERED LLC",0,0,1,0,54,5282,MD,BETHESDA,20814
2023,"ACCELIRATE INC",0,0,1,0,54,1273,FL,SUNRISE,33325
2023,"ACCELLOR INC",0,0,2,0,54,3408,CA,FREMONT,94538
2023,"ACCELQ INC",0,0,1,0,54,2809,,,
2023,"ACCELYA US INC",0,0,1,0,51,9299,FL,MIAMI,33172
2023,"ACCELYA US INC",0,0,7,0,54,9299,FL,MIAMI,33172
2023,"ACCENDERO SOFTWARE INC",1,0,0,0,54,3455,ID,"IDAHO FALLS",83404
2023,"ACCENT THERAPEUTICS INC",0,0,1,0,54,8381,MA,LEXINGTON,02421
2023,"ACCENTUATE IT SOLUTIONS LLC",3,0,3,0,54,3210,VA,HERNDON,20171
2023,"ACCENTURE LLP",5,0,33,1,54,2904,,,
2023,"ACCENTURE LLP",0,0,1,0,54,2904,IL,CHICAGO,60061
2023,"ACCENTURE LLP",52,5,153,3,54,2904,IL,CHICAGO,60601
2023,"ACCENTURE LLP",41,1,711,7,54,2904,IL,CHICAGO,60661
2023,"ACCENTURE LLP",0,0,1,0,54,2904,XX,TORONTO,
2023,"ACCENTURE LLP",0,0,1,0,54,2904,IL,CHICAGO,60601
2023,"ACCENZ LLC",0,0,2,0,54,6131,MI,TROY,48083
2023,"ACCESS BIO INC",0,0,1,0,54,5083,NJ,SOMERSET,08873
2023,"ACCESS BRAND MANAGEMENT USA INC",1,0,0,0,42,0607,CA,"LOS ANGELES",90013
2023,"ACCESS BUSINESS GROUP INTERNATIONAL LLC",0,0,1,0,33,8820,MI,ADA,49355
2023,"ACCESS CITY OF HOPE LLC DBA ACCESSHOPE",0,0,1,0,62,8450,CA,DUARTE,91010
2023,"ACCESS COMMUNITY HEALTH NETWORK",0,0,2,0,62,7058,IL,CHICAGO,60661
2023,"ACCESS DENTAL CENTER INC",0,0,1,0,62,1286,PA,BROOKHAVEN,19015
2023,"ACCESS GLOBAL GROUP INC",1,0,0,0,54,6784,TX,SOUTHLAKE,76092
2023,"ACCESS MEDICAL LABORATORIES INC",0,0,1,0,62,4882,FL,JUPITER,33458
2023,"ACCESS PHYSICAL THERAPY WELLNESS ROCKLAND PLLC",0,0,1,0,62,0726,NY,"CAMPBELL HALL",10916
2023,"ACCESS PLUS REHAB LLC",0,0,1,0,54,7581,MI,DEARBORN,48126
2023,"ACCESS SERVICES",1,0,0,0,48,9711,CA,"EL MONTE",91731
2023,"ACCESSO LLC",0,0,1,0,54,1860,FL,"LAKE MARY",32746
2023,"ACCESSONE MEDCARD INC",0,0,1,0,52,0958,SC,"FORT MILL",29715
2023,"ACCESSOS INC",0,0,1,0,51,7521,CA,"SAN FRANCISCO",94104
2023,"ACCIDENT FUND INSURANCE COMPANY OF AMERICA",0,0,3,0,52,7001,MI,LANSING,48933
2023,"ACCION INTL",1,0,1,0,52,5763,DC,WASHINGTON,20005
2023,"ACCION LABS US INC",0,0,1,0,54,7982,,,
2023,"ACCION LABS US INC",0,0,2,0,51,7982,PA,BRIDGEVILLE,15017
2023,"ACCION LABS US INC",4,0,5,0,54,7982,PA,BRIDGEVILLE,15017
2023,"ACCLAIM SYSTEMS INC",0,0,8,1,54,2176,PA,"FEASTERVILLE TREVOSE",19053
2023,"ACCO BRANDS USA LLC",0,0,2,0,33,7051,IL,"LAKE ZURICH",60047
2023,"ACCOLADE INC",0,0,3,0,62,9591,PA,"PLYMOUTH MEETING",19462
2023,"ACCOLITE DIGITAL LLC",1,0,5,0,54,3831,TX,ADDISON,75001
2023,"ACCOMPANY HEALTH INC",0,0,2,0,62,0620,MD,BETHESDA,20814
2023,"ACCORD SOFTWARE LLC",1,0,0,0,54,0903,NY,ALBANY,12207
2023,"ACCORDION PARTNERS LLC",0,0,3,0,54,9427,NY,"NEW YORK",10017
2023,"ACCOUNTING ASSOCIATES DC LLC",0,0,1,0,54,4954,DC,WASHINGTON,20036
2023,"ACCOUNTING FULFILLMENT SERVICES LLC",0,0,1,0,54,6548,NY,"NEW YORK",10016
2023,"ACCREDO HEALTH GROUP INC",0,0,1,0,54,8535,MO,"SAINT LOUIS",63121
2023,"ACCRETE HITECH SOLUTIONS INC",0,0,1,0,54,4350,CA,"SANTA CLARA",95054
2023,"ACCRETE INC",0,0,1,0,54,2278,NY,"NEW YORK",10004
2023,"ACCRUE SELECT INC",3,0,0,0,54,8097,NC,CARY,27519
2023,"ACCUITY INC",0,0,4,0,56,9625,GA,ALPHARETTA,30005
2023,"ACCUITY INC",1,0,16,0,51,9625,GA,ALPHARETTA,30005
2023,"ACCUMEN INC",0,0,1,0,62,2371,AZ,SCOTTSDALE,85251
2023,"ACCUMULUS SYNERGY INC",0,0,1,0,54,0952,CA,BURLINGAME,94010
2023,"ACCURA CALIBRATION",0,0,1,0,81,5829,TX,GARLAND,75041
2023,"ACCURANT BIOTECH INC",1,0,0,0,54,6293,NJ,CRANBURY,08512
2023,"ACCURATE BACKGROUND LLC",0,0,2,0,51,6904,CA,IRVINE,92618
2023,"ACCURAY INCORPORATED",0,0,1,0,33,0041,CA,SUNNYVALE,94089
2023,"ACCUTAR BIOTECHNOLOGY INC",0,0,3,0,54,5850,NJ,CRANBURY,08512
2023,"ACCUTAX SERVICES INC",0,0,1,0,54,1386,CA,"EL MONTE",91731
2023,"ACCUTRON INC",0,0,1,0,33,1754,CT,WINDSOR,06095
2023,"ACCUVER AMERICAS INC",0,0,1,0,54,9425,TX,PLANO,75074
2023,"ACCUWEATHER INC",0,0,1,0,54,1071,PA,"STATE COLLEGE",16803
2023,"ACE ACADEMIC PUBLISHING INC",0,0,1,0,51,8250,CA,DUBLIN,94568
2023,"ACE AMERICAN INSURANCE COMPANY CHUBB",0,0,1,0,52,1728,FL,MIAMI,33156
2023,"ACE AMERICAN INSURANCE COMPANY CHUBB",2,0,27,0,52,1728,PA,PHILADELPHIA,19106
2023,"ACE IT WORLD INC",1,0,0,0,54,6683,TN,FRANKLIN,37067
2023,"ACE NY SALES DBA WINDOW AND DOOR PRO",0,0,1,0,42,5047,NY,BROOKLYN,11236
2023,"ACE PROFESSIONAL CORPORATION",0,0,1,0,54,4940,MP,SAIPAN,96950
2023,"ACE SOFTWARE LLC",0,0,0,1,54,9304,AZ,GLENDALE,85304
2023,"ACE TECHNOLOGIES INC",0,0,1,0,54,2576,CA,"SAN JOSE",95131
2023,"ACEINTEGRATOR INC",2,0,0,0,54,6327,VA,CHANTILLY,20151
2023,"ACELA ARCHITECTS AND ENGINEERS PC",0,0,1,0,54,7539,PA,ALLENTOWN,18103
2023,"ACENTLE INC",3,0,0,0,54,0912,VA,CHANTILLY,20151
2023,"ACENTLE INC",1,0,0,0,54,0912,VA,HERNDON,20171
2023,"ACENTUS CAPITAL INC",1,0,0,0,54,8506,NY,FLUSHING,11354
2023,"ACEQUEST CORPORATION",5,0,3,0,54,3250,NJ,PISCATAWAY,08854
2023,"ACER AMERICA CORPORATION",1,0,0,0,33,7736,CA,"SAN JOSE",95112
2023,"ACER DATA LABS INC",0,0,2,0,54,7599,MI,NOVI,48375
2023,"ACETECH GROUP CORPORATION",10,0,14,1,54,9621,MD,COLUMBIA,21044
2023,"ACG ENGINEERS INC",0,0,1,0,54,2423,CA,"DALY CITY",94014
2023,"ACG LLP",0,0,1,0,54,2404,CA,PLEASANTON,94588
2023,"ACG MANAGEMENT SOLUTIONS DBA THINKMARKETS",0,0,1,0,52,0129,IL,CHICAGO,60606
2023,"ACG TECH SYSTEMS INC",1,0,0,0,54,9852,TX,PLANO,75024
2023,"ACHIEVA IT INC",0,0,1,0,54,6228,GA,ALPHARETTA,30005
2023,ACHIEVEKIDS,1,0,1,0,61,2221,CA,"PALO ALTO",94303
2023,"ACHIEVEMENT FIRST BUSHWICK CHARTER SCHOOL",0,0,1,0,61,8947,NY,BROOKLYN,11237
2023,"ACHIEVEMENT NETWORK LTD",0,0,1,0,61,9870,MA,BOSTON,02115
2023,"ACHRONIX SEMICONDUCTOR CORP",0,0,4,1,33,2651,CA,"SANTA CLARA",95054
2023,"ACI INFOTECH INC",2,1,8,0,54,0269,NJ,PISCATAWAY,08854
2023,"ACI WORLDWIDE CORP",0,0,9,1,54,7215,NE,ELKHORN,68022
2023,"ACID US LLC",0,0,1,0,54,8303,NY,"NEW YORK",10005
2023,"ACKERMAN TECHNOLOGIES LLC",4,0,1,0,54,8933,CA,"UNION CITY",94587
2023,"ACLARA SMART GRID SOLUTIONS LLC",0,0,1,0,33,7202,MO,"SAINT LOUIS",63146
2023,"ACLARA TECHNOLOGIES LLC",0,0,3,0,33,6600,MO,"SAINT LOUIS",63146
2023,"ACLAT INC",22,1,5,1,54,1769,IL,"ARLINGTON HEIGHTS",60004
2023,"ACLAT INC",5,0,0,0,54,1769,IL,"ARLINGTON HTS",60004
2023,"ACLOR INC",0,0,1,0,54,5041,NY,"GARDEN CITY",11530
2023,"ACLOUDX CONSULTING LLC",1,0,1,0,54,0811,TX,"ROUND ROCK",78681
2023,"ACME CRYOGENICS INC",1,0,0,0,32,5312,PA,ALLENTOWN,18103
2023,"ACME INTERNATIONAL INC",0,0,1,0,42,7234,GA,NORCROSS,30092
2023,"ACME INTERNATIONAL LLC",0,0,1,0,42,7959,FL,"FORT LAUDERDALE",33351
2023,"ACME SMOKED FISH CORP",0,0,0,1,31,3080,NY,BROOKLYN,11222
2023,"ACME TECHNOLOGIES INC",1,0,0,0,54,2768,CA,"SAN JOSE",95113
2023,"ACMEFOG COMMERCE INC",1,0,0,0,42,8550,TX,FRISCO,75034
2023,"ACMESOFT GLOBAL INC",0,0,2,1,54,5033,GA,NORCROSS,30092
2023,"ACMH INC",0,0,2,0,62,3784,NY,"NEW YORK",10001
2023,"ACNOVATE CORPORATION",4,1,3,1,54,5665,CA,"SANTA CLARA",95054
2023,"ACO INC",0,0,0,1,32,8844,OH,MENTOR,44060
2023,"ACORD CORPORATION",0,0,1,0,54,0919,NY,"PEARL RIVER",10965
2023,"ACORD SOLUTIONS GROUP INC",0,0,1,0,52,8120,NY,"PEARL RIVER",10965
2023,"ACORD SOLUTIONS GROUP INC",0,0,2,0,51,8120,NY,"PEARL RIVER",10965
2023,"ACORN LABS INC",0,0,1,0,51,3078,CA,CUPERTINO,95014
2023,"ACORNS GROW INCORPORATED",0,0,6,0,52,6397,CA,IRVINE,92617
2023,"ACOSOLAR INC DBA ACOPOWER",0,0,1,0,42,1589,CA,WALNUT,91789
2023,"ACOUSTIC L P",0,0,1,0,54,6846,GA,ATLANTA,30346
2023,"ACOUSTIIC INC.",1,0,0,0,33,0560,WA,RENTON,98057
2023,"ACQUAINTEK INC",2,0,0,0,54,2836,TX,"SUGAR LAND",77478
2023,"ACQUIA INC",0,0,4,0,51,3001,MA,BOSTON,02109
2023,"ACQUIRE CONSULTING GROUP LTD",1,0,0,0,54,1100,NY,HICKSVILLE,11801
2023,"ACR TECHNOLOGY LLC",1,0,0,0,54,8664,NC,CARY,27518
2023,"ACRE NY REALTY INC",0,0,1,0,53,1925,NY,"LONG ISLAND CITY",11101
2023,"ACRETRADER INC",0,0,1,0,52,1285,AR,FAYETTEVILLE,72701
2023,"ACRISURE MGA LLC",0,0,1,0,52,8657,MI,"GRAND RAPIDS",49503
2023,"ACRO SERVICE CORPORATION",1,0,5,0,54,3629,MI,LIVONIA,48152
2023,"ACRO SYSTEMS INC",1,0,0,0,54,4149,CT,"VERNON ROCKVILLE",06066
2023,"ACRONIS   INC",0,1,0,0,54,8842,MA,BURLINGTON,01803
2023,"ACROSS BORDERS MANAGEMENT CONSULTING GROUP LLC",0,0,4,0,54,9921,FL,"LAKE MARY",32746
2023,"ACROTEK IT SOLUTIONS INC",2,1,0,0,54,8395,KS,"OVERLAND PARK",66212
2023,"ACSE SOLUTIONS LLC",0,0,1,0,54,1475,MD,"ELLICOTT CITY",21042
2023,"ACSIA LONG TERM CARE INC",0,0,1,0,52,2578,FL,"FORT MYERS",33919
2023,"ACSIS INC",0,0,1,0,54,5527,NJ,MARLTON,08053
2023,"ACT INC",0,0,5,1,61,1485,IA,"IOWA CITY",52243
2023,"ACTALENT INC",1,0,1,0,54,1777,MD,HANOVER,21076
2023,"ACTALENT SERVICES LLC",3,0,10,0,54,3566,MD,HANOVER,21076
2023,"ACTAVIS LABORATORIES FL INC",0,0,1,0,32,3602,,,
2023,"ACTAVIS LABORATORIES FL INC",0,0,10,1,32,3602,NJ,PARSIPPANY,07054
2023,"ACTAVIS LABORATORIES UT INC",0,0,2,0,32,0511,NJ,PARSIPPANY,07054
2023,"ACTIA CORPORATION",0,0,1,0,33,1468,IN,ELKHART,46514
2023,"ACTIMIZE INC",0,0,13,0,54,3489,NJ,HOBOKEN,07030
2023,"ACTIONET INC",0,0,1,0,54,8254,VA,VIENNA,22180
2023,"ACTIONIQ INC",0,0,1,0,51,0995,NY,"NEW YORK",10010
2023,"ACTIONTEC ELECTRONICS INC",0,0,1,0,42,9385,CA,"SANTA CLARA",95054
2023,"ACTIVE DAY INC",0,0,1,0,62,9279,PA,TREVOSE,19053
2023,"ACTIVE DESIGN GROUP ENGINEERING CO",0,0,1,0,54,4455,NJ,NEWARK,07102
2023,"ACTIVE ENTERPRISE SOLUTIONS LLC",2,0,2,0,54,5460,NJ,BRIDGEWATER,08807
2023,"ACTIVECAMPAIGN LLC",0,0,4,0,51,5482,IL,CHICAGO,60602
2023,"ACTIVEHOURS INC DBA EARNIN",0,0,11,0,52,5567,CA,"PALO ALTO",94306
2023,"ACTIVISION BLIZZARD MEDIA LLC",0,0,1,0,54,2991,,,
2023,"ACTIVISION BLIZZARD MEDIA LLC",0,0,6,0,54,2991,CA,"FOSTER CITY",94404
2023,"ACTIVISION BLIZZARD MEDIA LLC",0,0,2,0,54,2991,CA,"SAN MATEO",94404
2023,"ACTIVISION PUBLISHING INC",3,0,24,0,51,6438,CA,"SANTA MONICA",90404
2023,"ACTIVITY STREAM INC",1,0,0,0,54,5591,CT,BRIDGEPORT,06604
2023,"ACTNANO INC",0,0,2,0,33,6323,MA,CAMBRIDGE,02140
2023,"ACTUARIAL RISK MANAGEMENT LTD",0,0,1,0,52,3532,TX,AUSTIN,78730
2023,"ACUATIVE CORPORATION",0,0,1,0,54,3273,NJ,FAIRFIELD,07004
2023,"ACUBAHN INC",1,0,0,0,54,4648,MI,SOUTHFIELD,48075
2023,"ACUITI LABS INC",2,0,0,0,54,8298,GA,ATLANTA,30305
2023,"ACUITY BRANDS LIGHTING INC",0,0,10,0,33,3371,GA,CONYERS,30012
2023,"ACULOCITY LLC",0,1,0,0,54,9068,IL,"HIGHLAND PARK",60035
2023,"ACUMEN LLC",0,0,1,0,51,8582,CA,BURLINGAME,94010
2023,"ACUMEN SECURITY LLC",1,0,0,0,54,1380,MD,ROCKVILLE,20850
2023,"ACUMEN SOLUTIONS INC",0,0,5,0,54,3952,VA,"MC LEAN",22102
2023,"ACUMEN SOLUTIONS INC",0,0,1,0,54,3952,VA,MCLEAN,22102
2023,"ACUNOR INFOTECH LLC",1,0,0,0,54,7661,NJ,PRINCETON,08540
2023,"ACUPUNCTURE & PHYSICAL OCCUPATIONAL THERAPY PC",1,0,0,0,62,7401,PA,"WEST CHESTER",19380
2023,"ACUPUNCTURE CONNECTIONS INC",0,0,1,0,62,6581,MA,FRAMINGHAM,01702
2023,"ACUSHNET RUBBER COMPANY INC",0,0,1,0,54,6048,MA,"NEW BEDFORD",02745
2023,"ACUTUS MEDICAL INC",0,0,1,0,54,6615,CA,CARLSBAD,92008
2023,"ACUVATE SOFTWARE INC",2,0,0,0,54,8801,NY,"NEW YORK",10010
2023,"ACV AUCTIONS INC",0,0,2,0,42,5221,NY,BUFFALO,14203
2023,"ACXIOM LLC",0,0,1,0,51,1897,,,
2023,"ACXIOM LLC",0,0,3,1,51,1897,AR,CONWAY,72032
2023,"ACXIOM LLC",0,0,5,0,51,1897,AR,CONWAY,72034
2023,"AD ENERGY LLC",0,0,1,0,54,0933,NJ,"WEST BERLIN",08091
2023,"AD NET",0,0,2,0,54,7350,CA,"LOS ANGELES",90067
2023,"ADAC AUTOMOTIVE",0,0,1,0,32,0596,MI,"GRAND RAPIDS",49512
2023,"ADADAPTED INC",0,0,1,0,54,6302,MI,"ANN ARBOR",48104
2023,"ADAEQUARE INC",0,0,1,0,54,7518,,,
2023,"ADAEQUARE INC",1,0,12,0,54,7518,VA,CHANTILLY,20151
2023,"ADALITEK GROUP LLC",3,0,10,2,54,3929,TX,IRVING,75038
2023,"ADALLEN NUTRITION INC",0,0,1,0,81,5978,NJ,CRANBURY,08512
2023,"ADAM DIAMOND COPORATION",1,0,0,0,54,1159,NV,"LAS VEGAS",89104
2023,"ADAM INFORMATION TECHNOLOGIES LLC",0,0,3,0,54,7124,WI,MADISON,53719
2023,"ADAMS KEEGAN INC",0,0,1,0,56,1326,TN,GERMANTOWN,38138
2023,"ADAMS STATE UNIVERSITY",1,0,0,0,61,0542,CO,ALAMOSA,81101
2023,"ADAMS STREET PARTNERS LLC",0,0,1,0,52,5178,IL,CHICAGO,60606
2023,"ADAPTAS SOLUTIONS LLC",0,2,0,0,33,9914,MA,PALMER,01069
2023,"ADAPTEC SOLUTIONS LLC",0,0,1,0,42,9436,NY,ROCHESTER,14623
2023,"ADAPTECH INC",1,0,1,0,54,4871,TX,CYPRESS,77433
2023,"ADAPTIS LLC",1,0,0,0,54,1470,TX,HOUSTON,77058
2023,"ADAPTIVE BIOTECHNOLOGIES CORPORATION",0,0,1,0,54,7024,,,
2023,"ADAPTIVE BIOTECHNOLOGIES CORPORATION",0,0,2,0,54,7024,WA,SEATTLE,98109
2023,"ADAPTIVE RESOURCES INC",0,0,1,0,54,3160,TX,MCKINNEY,75069
2023,"ADAPTIVE SURFACE TECHNOLOGIES INC",0,0,1,0,54,2381,MA,CAMBRIDGE,02140
2023,"ADAPTIVE TECHNOLOGY INSIGHTS LLC",0,0,1,0,54,9757,MO,"SAINT LOUIS",63141
